Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,class
0.0,0.0,0.0,0.0,0.052482269503546106,0.021020942163316063,0.027027025000000003,0.10810811000000002,0.0,0
0.037037037037037035,0.08035287630950193,0.0,0.0,0.026950354609929082,0.011886670405801596,0.016666665,0.0375,0.0,0
0.25925925925925924,0.062304723396434475,0.0,0.0,0.029787234042553193,0.011233174547768735,0.04347826,0.188405795,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.07407407407407407,0.030876677081418856,0.0,0.0,0.03546099290780142,0.011738526491456937,0.08695652,0.192028985,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.001528795793695714,0.0,0.125,0.0,0
0.1111111111111111,0.03299025914353978,0.08333333333333333,0.007288297726962145,0.05106382978723405,0.04057905206413632,0.02631579,0.118421055,0.0,0
0.1851851851851852,0.04980702076824113,0.0,0.0,0.12198581560283688,0.0488031933082566,0.011627905,0.044573645,0.0,0
0.07407407407407407,0.008527844146296636,0.0,0.0,0.015602836879432626,0.002761097857704986,0.0,0.07692307500000001,0.0,0
0.0,0.0,0.0,0.0,0.03971631205673759,0.016005063538909712,0.0,0.11428571499999997,0.0,0
0.0,0.0,0.0,0.0,0.03262411347517731,0.020876555894683596,0.0,0.08695652,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.005854592982675632,0.0,0.083333335,0.0,0
0.0,0.0,0.0,0.0,0.026950354609929082,0.018689142517614117,0.0,0.05263158,0.07749401908759948,1
0.1111111111111111,0.017276235986031983,0.0,0.0,0.03120567375886525,0.011269078085347951,0.0,0.15333333500000002,0.0,0
0.037037037037037035,0.028891747840470494,0.0,0.0,0.007092198581560284,0.017252228896129814,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.003127082305286688,0.0,0.333333335,0.0,0
0.14814814814814814,0.06395883109722476,0.0,0.0,0.042553191489361715,0.030290231819177182,0.09375,0.1796875,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.002710137997915129,0.75,0.875,0.0,0
0.07407407407407407,0.014151810328983641,0.0,0.0,0.03971631205673759,0.01784312060347255,0.133333335,0.176984125,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.002586598944651231,0.0,0.125,0.0,0
0.4074074074074074,0.05773142190773755,0.2083333333333333,0.2341365644786589,0.11205673758865248,0.060357373857360015,0.0,0.032039140000000015,0.04105251792786148,1
0.037037037037037035,0.005881271825032164,0.04166666666666666,0.013210039630118891,0.026950354609929082,0.025102143051165243,0.08,0.124423075,0.05339230487432108,0
0.0,0.0,0.0,0.0,0.06950354609929077,0.048878024503639976,0.0,0.020408165,0.17396848962657194,1
0.037037037037037035,0.020033082154015804,0.0,0.0,0.03687943262411348,0.010406235004815145,0.0,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.04113475177304965,0.015518851240659182,0.068965515,0.08620689499999999,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.005675075294779544,0.416666665,0.52777778,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.07407407407407407,0.009189487226612754,0.0,0.0,0.00851063829787234,0.0015056322210639608,0.0,0.125,0.0,0
0.1111111111111111,0.013171598356919684,0.0,0.0,0.012765957446808512,0.0021387698729213376,0.296296295,0.444444445,0.0,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.005085562371301425,0.0,0.072916665,0.0,0
0.0,0.0,0.0,0.0,0.025531914893617023,0.01115094386492601,0.342592595,0.4580246900000001,0.0,0
0.2222222222222222,0.024544284973350487,0.04166666666666666,0.03780804445861613,0.08794326241134752,0.04749449071681816,0.029411765000000006,0.06394830500000001,0.047212532301596034,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.03687943262411348,0.008446982820484802,0.32692307499999995,0.43269231,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.003439790535815357,0.0,0.07142857,0.0,0
0.0,0.0,0.0,0.0,0.03262411347517731,0.023081066191211048,0.0,0.09963768,0.0,0
0.0,0.0,0.0,0.0,0.01843971631205674,0.0052349674147762325,0.0,0.2692307700000001,0.0,0
0.14814814814814814,0.029957728358757582,0.0,0.0,0.01702127659574468,0.005178988780144044,0.0,0.013333335000000002,0.0,0
0.037037037037037035,0.019996324205109352,0.0,0.0,0.026950354609929082,0.008139679422798089,0.325,0.625,0.0,0
0.037037037037037035,0.005954787722845065,0.04166666666666666,0.0036897007242745854,0.02411347517730496,0.027341509023154992,0.05263158,0.26315789500000003,0.0,0
0.2222222222222222,0.026472930652453597,0.16666666666666666,0.156242882521751,0.22269503546099287,0.1033393046877087,0.000404,0.03509413,0.08805769243951975,1
0.2962962962962963,0.03142151605587208,0.04166666666666666,0.0025053523436432373,0.3219858156028369,0.08844566925829164,0.036324785,0.094317135,0.00042796232753142044,0
0.07407407407407407,0.016541077007902957,0.0,0.0,0.03120567375886525,0.03851484432618265,0.0,0.15079365,0.016577512233544266,0
0.25925925925925924,0.058897544274949434,0.0,0.0,0.1773049645390071,0.09990771088319554,0.008680555,0.09811508,0.0314481124345093,0
0.4814814814814815,0.1094467928689579,0.125,0.16057030929713478,0.05815602836879433,0.056110859253843265,0.0,0.08018868,0.20023692730938114,1
0.0,0.0,0.0,0.0,0.01702127659574468,0.005148236381010247,0.045454545,0.06060606,0.0,0
0.0,0.0,0.0,0.0,0.03687943262411348,0.0390367968449272,0.03846154,0.173076925,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.00507282240635396,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0017372679473814932,0.333333335,0.6666666649999999,0.0,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.005576630111094593,0.0,0.1,0.0,0
0.4814814814814815,0.08886846781841573,0.0,0.0,0.01702127659574468,0.005913660092886603,0.01,0.183333335,0.0,0
0.0,0.0,0.0,0.0,0.03687943262411348,0.012323020640092724,0.153846155,0.221153845,0.0,0
0.037037037037037035,0.006689946700974085,0.0,0.0,0.03120567375886525,0.014471673637414157,0.045454545,0.079545455,0.0,0
0.0,0.0,0.0,0.0,0.03120567375886525,0.030355861933912626,0.04761905,0.142857145,0.0659645788012566,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.01843971631205674,0.004221561112137028,0.23076923,0.384615385,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.021447124323507108,0.1,0.14761905,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.00425531914893617,0.004134697714767954,0.0,0.333333335,0.022250946702738097,0
0.07407407407407407,0.009832751332475648,0.125,0.02254817109278914,0.08794326241134752,0.06867189938505297,0.053846155000000014,0.13222222,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.029857845122329932,0.333333335,0.42,0.0,0
0.037037037037037035,0.01764381547509649,0.0,0.0,0.03687943262411348,0.02470781081492465,0.125,0.21011905,0.0,0
0.0,0.0,0.0,0.0,0.03829787234042553,0.027789934733618214,0.037037035,0.0845679,0.02495663782274694,0
0.07407407407407407,0.01764381547509649,0.0,0.0,0.00425531914893617,0.0015403775800115905,0.25,0.5,0.0,0
0.037037037037037035,0.006248851314096673,0.0,0.0,0.02411347517730496,0.031052699402863343,0.23529412,0.357843135,0.0,1
0.25925925925925924,0.13514672549163756,0.125,0.004099667471416207,0.0822695035460993,0.0970792682504546,0.072916665,0.16546689,0.003830654315221744,0
0.25925925925925924,0.05862892850578937,0.0,0.0,0.01843971631205674,0.00839679507901055,0.0,0.019607845,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.002663810852651623,0.0,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.002195906685490207,0.35000000000000003,0.28888888999999995,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0018067586652767526,0.0,0.25,0.0,0
0.037037037037037035,0.005146112846903143,0.0,0.0,0.02411347517730496,0.025321093965001748,0.0,0.10625,0.0,0
0.07407407407407407,0.011762543650064327,0.0,0.0,0.009929078014184398,0.003810407697923408,0.0,0.041666665,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0011211169153768571,0.0,0.0,0.09409449156297553,1
0.037037037037037035,0.009005697482080499,0.0,0.0,0.03829787234042553,0.04151993183105115,0.0,0.07347139999999999,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,2.3163572631753242e-05,0.0,0.5,0.0,0
0.1111111111111111,0.038154750964896164,0.0,0.0,0.005673758865248227,0.01582998553654016,0.285714285,0.2,0.0,0
0.0,0.0,0.04166666666666666,0.011843483806313488,0.0723404255319149,0.08200459233671308,0.00980392,0.11590414,0.006005110853813845,1
0.0,0.0,0.0,0.0,0.2,0.06686219723194761,0.021582735,0.09399047,0.0,0
0.0,0.0,0.08333333333333333,0.021409374572951303,0.04539007092198582,0.020820191199735414,0.34285714500000003,0.51142857,0.0,0
0.037037037037037035,0.02370887704466091,0.0,0.0,0.04539007092198582,0.03343989860777983,0.0,0.05392157,0.3075570628378665,1
0.037037037037037035,0.0033082154015805915,0.0,0.0,0.1574468085106383,0.056794046776895674,0.0,0.07887888000000001,0.007732711687212898,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.03262411347517731,0.01849148003192861,0.130434785,0.23913043500000006,0.0,0
0.14814814814814814,0.007229063286160632,0.125,0.11611928515464855,0.2085106382978724,0.098553280364954,0.042229729999999986,0.09625189999999999,0.0,0
0.0,0.0,0.0,0.0,0.03120567375886525,0.008264762715009557,0.0,0.083333335,0.0,0
0.07407407407407407,0.012589597500459472,0.0,0.0,0.07801418439716312,0.07476004460171852,0.01818182,0.08181818,0.0,0
0.0,0.0,0.0,0.0,0.01843971631205674,0.003879898415818668,0.0,0.17948718,0.0,0
0.0,0.0,0.04166666666666666,0.01890402222930806,0.13900709219858154,0.05559345089528688,0.000918275,0.058233855,0.0,1
0.2962962962962963,0.05262513019665502,0.04166666666666666,0.010021409374572951,0.12340425531914895,0.05862840324067665,0.034482759999999994,0.088525785,0.002378582011786738,0
0.0,0.0,0.0,0.0,0.02411347517730496,0.01625627048045204,0.0,0.055555555000000006,0.16881756485391994,1
0.0,0.0,0.0,0.0,0.015602836879432626,0.0332397267265659,0.272727275,0.545454545,0.0,0
0.14814814814814814,0.037566623782392936,0.0,0.0,0.00425531914893617,0.0016677772294862337,0.0,0.083333335,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.4074074074074074,0.10352176158794336,0.0,0.0,0.07659574468085106,0.02139562998280963,0.0,0.061309334999999986,0.014237644643292541,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0019225765284355191,0.2,0.3,0.0,0
0.14814814814814814,0.03841205660724131,0.16666666666666666,0.11926995549583198,0.01843971631205674,0.0049730385488467605,0.166666665,0.14379833,0.0,0
0.14814814814814814,0.016816761624701342,0.0,0.0,0.025531914893617023,0.029489158250220002,0.0,0.15909091,0.01866126276100419,1
0.0,0.0,0.0,0.0,0.009929078014184398,0.003410836070025665,0.142857145,0.22857143,0.0,0
0.0,0.0,0.0,0.0,0.02411347517730496,0.009690094550177986,0.0,0.125,0.0,0
0.25925925925925924,0.14907186179011211,0.04166666666666666,0.010719871238555095,0.029787234042553193,0.013179223495698977,0.0,0.006410255,0.0,0
0.037037037037037035,0.0863811799301599,0.0,0.0,0.00425531914893617,0.0029556718678117127,0.0,0.125,0.0,0
0.3333333333333333,0.12084175702995772,0.0,0.0,0.15319148936170213,0.06471283920496597,0.00974659,0.09602533,0.0,1
0.4444444444444444,0.07979538073883477,0.2083333333333333,0.21870587163485627,0.12765957446808512,0.04624759944720394,0.06842105500000001,0.13903938000000002,0.0,0
0.25925925925925924,0.07878453714390737,0.2083333333333333,0.024142486220562108,0.04113475177304965,0.012234916337708766,0.0,0.065767975,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.028532695745742905,0.4125,0.40277778,0.0,0
0.1111111111111111,0.03492005146112847,0.0,0.0,0.03829787234042553,0.01873238118729885,0.034482759999999994,0.05172414,0.0,0
0.4444444444444444,0.11675361334313547,0.08333333333333333,0.1168405229353619,0.1148936170212766,0.0851479195102857,0.033707865000000004,0.08710266,0.032128384726882994,1
0.3333333333333333,0.05377687925013784,0.16666666666666666,0.06277805616544435,0.009929078014184398,0.004564768047402958,0.0,0.06315789499999999,0.0,0
0.0,0.0,0.0,0.0,0.026950354609929082,0.024094748251549725,0.0,0.055555555000000006,0.3205959762326309,1
0.0,0.0,0.0,0.0,0.03120567375886525,0.010763147052343956,0.09090909,0.170454545,0.0,0
0.0,0.0,0.0,0.0,0.03262411347517731,0.014998413279060225,0.142857145,0.2,0.0,0
0.5555555555555556,0.5643652108068369,0.0,0.0,0.06099290780141845,0.08352990189690986,0.048850574999999986,0.219757255,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0022121211863324348,0.0,0.066666665,0.0,0
0.2222222222222222,0.06432641058628928,0.04166666666666666,0.004555186079351341,0.03546099290780142,0.06665318024786995,0.03846154,0.187179485,0.0,0
0.0,0.0,0.0,0.0,0.11914893617021274,0.1133822435860182,0.013414635,0.14223331,0.0,1
0.0,0.0,0.0,0.0,0.07517730496453902,0.08280977215851784,0.0,0.01923077,0.3314161117150918,1
0.1851851851851852,0.04999081051277338,0.0,0.0,0.042553191489361715,0.05109112004249159,0.0,0.06060606,0.1306394217723012,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.013467687188417315,0.0,0.035714285,0.0,0
0.1851851851851852,0.007351589781290203,0.0,0.0,0.1021276595744681,0.07460725327556067,0.124686715,0.30844298,0.0026973495543667144,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.006555291054786167,0.333333335,0.6666666649999999,0.0,0
0.037037037037037035,0.004043374379709612,0.0,0.0,0.04113475177304965,0.015397984906957969,0.0,0.025287355,0.0,0
0.07407407407407407,0.015585370336335232,0.0,0.0,0.03404255319148936,0.04854665674135993,0.125,0.20659722,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.0034050451768677264,0.11111111,0.074074075,0.0,0
0.14814814814814814,0.026245175519206028,0.0,0.0,0.019858156028368795,0.010409709540709907,0.15,0.3833333350000001,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.011347517730496456,0.012389615911409016,0.044444445,0.37037037,0.0,0
0.2222222222222222,0.01632052931446425,0.04166666666666666,0.0,0.053900709219858164,0.046366523336980464,0.031712475000000004,0.15116279,0.0,0
0.0,0.0,0.0,0.0,0.04964539007092199,0.028518070011183918,0.02857143,0.11809524,0.0,0
0.1851851851851852,0.16026465723212646,0.0,0.0,0.009929078014184398,0.0006022528884255842,0.333333335,0.375,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0029881008694961683,0.0,0.5,0.0,0
0.2222222222222222,0.030192979231758867,0.0,0.0,0.01702127659574468,0.004426558729928046,0.0,0.0625,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0014129779305369476,0.0,0.25,0.0,0
0.0,0.0,0.0,0.0,0.019858156028368795,0.008813739386382108,0.07142857,0.142857145,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0014593050758004544,0.0,0.25,0.0,0
0.1111111111111111,0.023953930038595844,0.08333333333333333,0.007288297726962145,0.03262411347517731,0.013882701196525323,0.041666665,0.083333335,0.015188089251682968,1
0.4074074074074074,0.270036145304172,0.0,0.0,0.0950354609929078,0.08161293609536434,0.013333335000000002,0.060444444999999986,0.061623617897457426,0
0.1111111111111111,0.0036757948906451015,0.0,0.0,0.0028368794326241137,0.00018530858105402596,0.0,0.166666665,0.0,1
0.07407407407407407,0.020854009678367945,0.0,0.0,0.046808510638297884,0.025280585902964076,0.0,0.017973854999999997,0.0,0
0.07407407407407407,0.053115236169821715,0.0,0.0,0.009929078014184398,0.009647628001125223,0.22222222000000005,0.155555555,0.0,0
0.0,0.0,0.0,0.0,0.02411347517730496,0.007782960404269089,0.0,0.09375,0.0,0
0.07407407407407407,0.0394780371255284,0.08333333333333333,0.04404864938732747,0.04539007092198582,0.01930278416335577,0.12254902,0.179411765,0.0,1
0.2222222222222222,0.03764013968020585,0.08333333333333333,0.020225026192319955,0.046808510638297884,0.0159438179502853,0.0,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.14814814814814814,0.1330637750413527,0.04166666666666666,0.027786635084043186,0.02411347517730496,0.018970965985405902,0.0,0.025,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.003850943950028976,0.0,0.0625,0.0,0
0.2962962962962963,0.04319058996507995,0.0,0.0,0.011347517730496456,0.0024205933400182136,0.0,0.083333335,0.0,1
0.0,0.0,0.0,0.0,0.009929078014184398,0.013990797869578958,0.0,0.166666665,0.14923551961413414,1
0.07407407407407407,0.009998162102554676,0.0,0.0,0.06666666666666668,0.0301087838181194,0.041666665,0.163194445,0.0,0
0.3333333333333333,0.10884641304907183,0.04166666666666666,0.012071243110281054,0.11205673758865248,0.1171422404239867,0.011494255000000002,0.11343733,0.04917359204261372,1
0.14814814814814814,0.03543466274581878,0.0,0.0,0.014184397163120569,0.005040393404669504,0.0,0.0,0.0,0
0.3333333333333333,0.03612081112663113,0.125,0.06582243884662688,0.052482269503546106,0.03775980641209098,0.097826085,0.19018999,0.0,1
0.0,0.0,0.0,0.0,0.03687943262411348,0.024476175088607114,0.082857145,0.15466666499999998,0.0,0
0.0,0.0,0.0,0.0,0.025531914893617023,0.02916293794337733,0.05263158,0.168421055,0.0,0
0.1111111111111111,0.3391839735342768,0.0,0.0,0.07943262411347518,0.10843843148499828,0.03559322,0.113344095,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.015044740424323732,0.142857145,0.285714285,0.0,1
0.0,0.0,0.0,0.0,0.015602836879432626,0.004931910673616246,0.0,0.045454545,0.0,0
0.0,0.0,0.0,0.0,0.0624113475177305,0.01926302002956581,0.0,0.065891475,0.0,0
0.1111111111111111,0.005329902591435397,0.08333333333333333,0.4135349762219285,0.03971631205673759,0.01863007540740315,0.07070707,0.22077922000000005,0.021964073849049272,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0007227034661107011,0.333333335,0.6666666649999999,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.002035498945015316,0.0,0.133333335,0.0,1
0.037037037037037035,0.01984929240948355,0.0,0.0,0.00851063829787234,0.004875932038984058,0.0,0.1,0.0,0
0.0,0.0,0.0,0.0,0.056737588652482275,0.033490840909581626,0.019138755,0.16096491000000002,0.0,0
0.0,0.0,0.125,0.052293536190953394,0.03120567375886525,0.01350652477698565,0.0,0.079710145,0.00760086301506713,1
0.07407407407407407,0.04370520124977026,0.0,0.0,0.042553191489361715,0.028183736524045537,0.0,0.043010755000000005,0.07223045925708899,1
0.07407407407407407,0.0033082154015805915,0.0,0.0,0.053900709219858164,0.026584755105275613,0.0,0.13821138,0.010155326923325372,1
0.037037037037037035,0.005146112846903143,0.0,0.0,0.09078014184397164,0.05918579595605707,0.087301585,0.17169311999999998,0.0,0
0.037037037037037035,0.012019849292409485,0.0,0.0,0.03829787234042553,0.015917929901404174,0.0,0.096969695,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0006949071789525972,0.0,0.5,0.0,0
0.07407407407407407,0.05421797463701525,0.29166666666666663,0.09520338905844304,0.06808510638297872,0.016183728501573798,0.022435895,0.09945055,0.1904935032683551,1
0.0,0.0,0.0,0.0,0.021276595744680854,0.0207082339327874,0.0,0.07692307500000001,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.14814814814814814,0.04363168535195736,0.0,0.0,0.00425531914893617,0.002073139750541915,0.0,0.23809524,0.0,0
0.25925925925925924,0.05532071310420878,0.0,0.0,0.03971631205673759,0.012718731671779723,0.0,0.067857145,0.007362079237161939,1
0.0,0.0,0.0,0.0,0.009929078014184398,0.0,1.0,1.0,0.0,0
0.1851851851851852,0.01837897445322551,0.0,0.0,0.3319148936170213,0.1215261822570611,0.01308017,0.05806948,0.058138319250948686,1
0.037037037037037035,0.005587208233780555,0.0,0.0,0.015602836879432626,0.00467054836087706,0.02777778,0.25,0.0870469660519619,1
0.3703703703703704,0.8849196140415365,0.125,0.1978317314262288,0.6893617021276596,0.5339227614163661,0.0016185950000000002,0.056242585,0.0,0
0.0,0.0,0.0,0.0,0.14184397163120568,0.06606281353826819,0.00222222,0.12150828,0.0,0
0.25925925925925924,0.03960668994670097,0.04166666666666666,0.46535780986653297,0.046808510638297884,0.03369720728604303,0.023809525,0.048412699999999996,0.11109391963639463,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.03609463705342949,0.0,0.06622024000000001,0.0,0
0.0,0.0,0.0,0.0,0.04822695035460993,0.021084255927737404,0.0,0.11764706,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.037037037037037035,0.01183605954787723,0.0,0.0,0.02411347517730496,0.020301216870167636,0.0,0.0203125,0.0,1
0.0,0.0,0.0,0.0,0.03120567375886525,0.008072505062166004,0.022727275,0.113636365,0.0,1
0.0,0.0,0.0,0.0,0.007092198581560284,0.0012045057768511685,0.0,0.1,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.008458564606800677,0.066666665,0.1,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.037037037037037035,0.010047172699871348,0.04166666666666666,0.0,0.005673758865248227,0.0018260616423926687,0.0,0.22222222000000005,0.0,0
