fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sf_diox,tot_sf_diox,density,pH,sulphates,alcohol,class
0.3625,0.17297297297297298,0.1987951807228916,0.17944785276073622,0.10979228486646883,0.1010452961672474,0.313953488372093,0.21573163678426965,0.581818181818182,0.20930232558139533,0.2479338842975207,0
0.425,0.15135135135135136,0.16867469879518074,0.10122699386503067,0.15133531157270028,0.13588850174216027,0.2837209302325581,0.12319259687680885,0.3272727272727276,0.4302325581395348,0.5454545454545454,0
0.4125,0.15135135135135136,0.1927710843373494,0.25,0.13946587537091984,0.1637630662020906,0.34418604651162793,0.2446500867553496,0.5909090909090913,0.18604651162790695,0.2644628099173554,0
0.4,0.08648648648648649,0.15662650602409642,0.09585889570552146,0.11275964391691393,0.0975609756097561,0.4883720930232559,0.17563138615770413,0.6000000000000001,0.4186046511627906,0.3471074380165289,0
0.4500000000000001,0.17297297297297298,0.2530120481927711,0.20552147239263804,0.1691394658753709,0.16027874564459932,0.4372093023255814,0.2080200501253131,0.15454545454545476,0.2325581395348837,0.14876033057851235,0
0.17500000000000004,0.14054054054054055,0.18674698795180725,0.016871165644171782,0.11572700296735905,0.05226480836236934,0.11860465116279068,0.04665509928667788,0.4727272727272731,0.17441860465116274,0.6611570247933882,1
0.4,0.04324324324324325,0.16867469879518074,0.08742331288343558,0.142433234421365,0.05226480836236934,0.21627906976744188,0.16560632350106275,0.7090909090909094,0.25581395348837205,0.2644628099173554,0
0.35,0.2594594594594595,0.13253012048192772,0.2469325153374233,0.10979228486646883,0.1254355400696864,0.28604651162790695,0.2080200501253131,0.454545454545455,0.5232558139534884,0.39669421487603307,0
0.3250000000000001,0.12972972972972974,0.1927710843373494,0.03834355828220859,0.0949554896142433,0.055749128919860634,0.26976744186046514,0.08270676691729406,0.645454545454546,0.2325581395348837,0.6611570247933882,0
0.4,0.22702702702702704,0.1987951807228916,0.004601226993865032,0.0949554896142433,0.0627177700348432,0.2488372093023256,0.06497011760169613,0.44545454545454577,0.3255813953488372,0.5619834710743801,0
0.375,0.2594594594594595,0.20481927710843376,0.08282208588957055,0.12166172106824925,0.010452961672473868,0.27674418604651163,0.1578947368421062,0.4272727272727273,0.20930232558139533,0.18181818181818168,0
0.275,0.1945945945945946,0.1987951807228916,0.05751533742331288,0.0919881305637982,0.04529616724738676,0.16279069767441862,0.04299209562367423,0.5181818181818185,0.3255813953488372,0.7768595041322313,0
0.3125,0.12972972972972974,0.18072289156626506,0.08128834355828221,0.07418397626112759,0.11498257839721256,0.3302325581395349,0.1794871794871824,0.6818181818181821,0.20930232558139533,0.0826446280991735,0
0.4,0.08648648648648649,0.18072289156626506,0.030674846625766868,0.10089020771513353,0.11149825783972124,0.18604651162790695,0.06477732793522506,0.1454545454545455,0.29069767441860456,0.5289256198347105,0
0.3250000000000001,0.0972972972972973,0.16265060240963858,0.14263803680981596,0.11275964391691393,0.08362369337979095,0.21162790697674416,0.17061885482938166,0.5636363636363635,0.3255813953488372,0.3140495867768596,0
0.5125000000000001,0.4108108108108108,0.2409638554216868,0.14570552147239266,0.4718100890207715,0.05923344947735192,0.4046511627906977,0.2064777327935232,0.3090909090909091,0.4651162790697674,0.2479338842975207,0
0.3375,0.10810810810810813,0.1987951807228916,0.012269938650306749,0.059347181008902065,0.11498257839721256,0.2976744186046512,0.0776942355889716,0.581818181818182,0.44186046511627897,0.5785123966942147,1
0.35,0.5405405405405406,0.18072289156626506,0.06901840490797545,0.142433234421365,0.0975609756097561,0.2627906976744186,0.15018315018314965,0.4727272727272731,0.18604651162790695,0.165289256198347,0
0.25,0.21621621621621628,0.20481927710843376,0.024539877300613498,0.08308605341246293,0.07665505226480837,0.2674418604651163,0.053017158280319165,0.581818181818182,0.12790697674418605,0.7933884297520659,1
0.4875,0.22702702702702704,0.2891566265060241,0.02607361963190184,0.11869436201780414,0.11846689895470384,0.3906976744186047,0.11548101021785227,0.4090909090909092,0.4883720930232557,0.4297520661157024,0
0.275,0.12972972972972974,0.15060240963855426,0.02147239263803681,0.0949554896142433,0.0975609756097561,0.1976744186046512,0.07075380759590999,0.5,0.3953488372093023,0.5123966942148759,0
0.4125,0.4864864864864865,0.14457831325301204,0.0030674846625766885,0.059347181008902065,0.0940766550522648,0.17674418604651165,0.11355311355311315,0.4000000000000004,0.11627906976744184,0.18181818181818168,0
0.4125,0.3027027027027027,0.22289156626506024,0.06441717791411042,0.029673590504451036,0.1289198606271777,0.2418604651162791,0.0626566416040113,0.3272727272727276,0.31395348837209297,0.7768595041322313,1
0.1875,0.23783783783783785,0.1204819277108434,0.007668711656441719,0.20178041543026706,0.16027874564459932,0.3627906976744186,0.14054366685945752,0.5272727272727273,0.37209302325581395,0.1157024793388428,0
0.3875000000000001,0.21621621621621628,0.22289156626506024,0.1303680981595092,0.08308605341246293,0.04878048780487805,0.15348837209302324,0.1482552535184105,0.2999999999999998,0.37209302325581395,0.5123966942148759,0
0.4500000000000001,0.0972972972972973,0.1746987951807229,0.012269938650306749,0.11275964391691393,0.07317073170731707,0.2255813953488372,0.13090418353576186,0.7272727272727275,0.5,0.39669421487603307,0
0.4125,0.054054054054054064,0.2409638554216868,0.009202453987730059,0.11275964391691393,0.18118466898954705,0.28837209302325584,0.11740890688259142,0.5272727272727273,0.8720930232558137,0.2975206611570249,1
0.30000000000000004,0.21621621621621628,0.13253012048192772,0.102760736196319,0.0949554896142433,0.08362369337979095,0.3418604651162791,0.16560632350106275,0.6545454545454548,0.4883720930232557,0.2975206611570249,1
0.3250000000000001,0.21621621621621628,0.1746987951807229,0.015337423312883437,0.12759643916913946,0.11149825783972124,0.272093023255814,0.111625216888374,0.6909090909090909,0.3953488372093023,0.4132231404958677,1
0.475,0.345945945945946,0.16265060240963858,0.009202453987730059,0.13056379821958455,0.07317073170731707,0.4255813953488372,0.08733371891266728,0.454545454545455,0.18604651162790695,0.5950413223140494,0
0.4500000000000001,0.12972972972972974,0.21686746987951808,0.009202453987730059,0.08605341246290801,0.14634146341463414,0.23488372093023255,0.10584152689416017,0.581818181818182,0.13953488372093026,0.3140495867768596,0
0.3125,0.15135135135135136,0.1987951807228916,0.016871165644171782,0.0949554896142433,0.2264808362369338,0.3581395348837209,0.10969732022363844,0.5454545454545454,0.3953488372093023,0.39669421487603307,0
0.4375,0.345945945945946,0.16867469879518074,0.09049079754601226,0.08308605341246293,0.08362369337979095,0.20232558139534884,0.08424908424908395,0.4000000000000004,0.4186046511627906,0.7603305785123966,1
0.65,0.32432432432432434,0.31927710843373497,0.02300613496932516,0.27596439169139464,0.05923344947735192,0.15348837209302324,0.05590900327742432,0.19090909090909086,0.4069767441860464,0.8099173553719006,0
0.375,0.1945945945945946,0.13253012048192772,0.06441717791411042,0.0949554896142433,0.3763066202090593,0.4372093023255814,0.1399652978600372,0.5181818181818185,0.5232558139534884,0.4297520661157024,0
0.4500000000000001,0.15135135135135136,0.1987951807228916,0.02147239263803681,0.10682492581602374,0.1010452961672474,0.21162790697674416,0.11548101021785227,0.6363636363636367,0.3837209302325581,0.5619834710743801,0
0.5,0.23783783783783785,0.22289156626506024,0.010736196319018405,0.12462908011869435,0.04878048780487805,0.2,0.1347599768652401,0.5454545454545454,0.4651162790697674,0.3305785123966942,0
0.5,0.1837837837837838,0.22289156626506024,0.006134969325153375,0.10089020771513353,0.027874564459930317,0.16279069767441862,0.08039329091960568,0.3272727272727276,0.18604651162790695,0.5619834710743801,0
0.4625,0.3675675675675676,0.27108433734939763,0.1303680981595092,0.059347181008902065,0.0627177700348432,0.2674418604651163,0.1713900134952766,0.36363636363636376,0.16279069767441856,0.3471074380165289,0
0.3250000000000001,0.07567567567567568,0.21686746987951808,0.018404907975460124,0.07418397626112759,0.14285714285714285,0.32558139534883723,0.0981299402352036,0.6363636363636367,0.5465116279069766,0.4958677685950412,1
0.2875,0.32432432432432434,0.2530120481927711,0.06748466257668713,0.02077151335311573,0.1010452961672474,0.23953488372093024,0.05706574127626851,0.3909090909090911,0.1046511627906977,0.7272727272727273,1
0.5875,0.0972972972972973,0.2951807228915663,0.12576687116564414,0.11572700296735905,0.07317073170731707,0.2279069767441861,0.14632735685367493,0.1454545454545455,0.13953488372093026,0.4132231404958677,0
0.3875000000000001,0.15135135135135136,0.1927710843373494,0.07975460122699386,0.0949554896142433,0.0627177700348432,0.2534883720930233,0.1127819548872182,0.4090909090909092,0.3837209302325581,0.5289256198347105,0
0.35,0.14054054054054055,0.2951807228915663,0.2691717791411043,0.09792284866468842,0.13588850174216027,0.34418604651162793,0.2427221900906105,0.5090909090909093,0.1976744186046512,0.1157024793388428,0
0.3875000000000001,0.16216216216216214,0.22891566265060245,0.11809815950920248,0.11275964391691393,0.156794425087108,0.35348837209302325,0.15982263350684178,0.5636363636363635,0.3488372093023256,0.4132231404958677,1
0.4125,0.22702702702702704,0.16867469879518074,0.1334355828220859,0.11572700296735905,0.1672473867595819,0.3046511627906977,0.15018315018314965,0.3727272727272726,0.31395348837209297,0.3801652892561984,0
0.2875,0.1837837837837838,0.2891566265060241,0.23312883435582826,0.12759643916913946,0.08013937282229966,0.19534883720930235,0.2064777327935232,0.31818181818181834,0.26744186046511625,0.1983471074380163,0
0.3625,0.14054054054054055,0.21686746987951808,0.12193251533742333,0.03264094955489613,0.0627177700348432,0.17674418604651165,0.08386350491613825,0.4272727272727273,0.0,0.8925619834710743,1
0.3625,0.032432432432432434,0.20481927710843376,0.12576687116564414,0.10089020771513353,0.13588850174216027,0.23953488372093024,0.17524580682475488,0.6363636363636367,0.20930232558139533,0.2148760330578514,1
0.225,0.13513513513513514,0.0963855421686747,0.18328220858895705,0.12462908011869435,0.1010452961672474,0.2441860465116279,0.16444958550221855,0.6181818181818182,0.18604651162790695,0.4628099173553719,0
0.7125,0.14054054054054055,0.28313253012048195,0.010736196319018405,0.08902077151335311,0.06620209059233449,0.2627906976744186,0.16946211683053747,0.16363636363636358,0.4883720930232557,0.2479338842975207,0
0.3250000000000001,0.14054054054054055,0.20481927710843376,0.2369631901840491,0.0919881305637982,0.18815331010452965,0.3069767441860465,0.1864276074802369,0.3545454545454545,0.18604651162790695,0.4297520661157024,0
0.4500000000000001,0.3567567567567568,0.3975903614457832,0.15644171779141106,0.12462908011869435,0.2613240418118467,0.4279069767441861,0.20223636013109925,0.2999999999999998,0.2790697674418605,0.1157024793388428,0
0.30000000000000004,0.2594594594594595,0.1927710843373494,0.024539877300613498,0.08011869436201781,0.04529616724738676,0.13953488372093026,0.053788316946210564,0.4000000000000004,0.3023255813953488,0.7768595041322313,0
0.225,0.11891891891891893,0.2349397590361446,0.007668711656441719,0.10089020771513353,0.05226480836236934,0.1325581395348837,0.0904183535762506,0.4636363636363639,0.3604651162790698,0.3801652892561984,0
0.2125,0.10810810810810813,0.13253012048192772,0.07515337423312883,0.08308605341246293,0.027874564459930317,0.17674418604651165,0.08579140158087384,0.6727272727272728,0.25581395348837205,0.6942148760330575,0
0.5750000000000001,0.16216216216216214,0.2951807228915663,0.11042944785276074,0.0771513353115727,0.06968641114982578,0.1976744186046512,0.12319259687680885,0.290909090909091,0.13953488372093026,0.6611570247933882,0
0.425,0.14054054054054055,0.1987951807228916,0.036809815950920234,0.08011869436201781,0.11498257839721256,0.2837209302325581,0.10969732022363844,0.4818181818181819,0.20930232558139533,0.4958677685950412,0
0.375,0.08648648648648649,0.21686746987951808,0.010736196319018405,0.07418397626112759,0.10452961672473868,0.20465116279069767,0.06689801426643527,0.2727272727272729,0.4186046511627906,0.5454545454545454,0
0.4625,0.2432432432432433,0.2409638554216868,0.2806748466257669,0.14836795252225518,0.14634146341463414,0.372093023255814,0.2485058800848279,0.2454545454545456,0.2790697674418605,0.165289256198347,0
0.4875,0.20540540540540544,0.20481927710843376,0.018404907975460124,0.05637982195845695,0.08362369337979095,0.3674418604651163,0.07692307692307665,0.2454545454545456,0.3023255813953488,0.6776859504132229,1
0.4500000000000001,0.1837837837837838,0.22289156626506024,0.030674846625766868,0.12166172106824925,0.07665505226480837,0.2837209302325581,0.08232118758434481,0.290909090909091,0.3604651162790698,0.5289256198347105,0
0.4125,0.23783783783783785,0.21686746987951808,0.09509202453987728,0.13649851632047474,0.1480836236933798,0.5209302325581395,0.1945247734721427,0.7000000000000006,0.4883720930232557,0.3636363636363635,0
0.4125,0.0972972972972973,0.2409638554216868,0.21395705521472394,0.11275964391691393,0.156794425087108,0.3395348837209303,0.23790244842876265,0.5636363636363635,0.6511627906976745,0.18181818181818168,0
0.5750000000000001,0.08648648648648649,0.1987951807228916,0.013803680981595092,0.07121661721068248,0.04878048780487805,0.20465116279069767,0.13283208020050452,0.3818181818181823,0.2325581395348837,0.28099173553719003,0
0.4375,0.07027027027027027,0.1987951807228916,0.007668711656441719,0.09792284866468842,0.041811846689895474,0.12558139534883722,0.05802968960863807,0.3454545454545457,0.17441860465116274,0.6280991735537191,1
0.5625000000000001,0.0648648648648649,0.20481927710843376,0.007668711656441719,0.09792284866468842,0.01742160278745645,0.08604651162790697,0.1212647002120697,0.6818181818181821,0.20930232558139533,0.3636363636363635,0
0.35,0.1945945945945946,0.16265060240963858,0.013803680981595092,0.0919881305637982,0.05923344947735192,0.2418604651162791,0.11258916522074358,0.581818181818182,0.4651162790697674,0.4132231404958677,0
0.3250000000000001,0.16216216216216214,0.1987951807228916,0.008435582822085891,0.10385756676557864,0.047038327526132406,0.4825581395348838,0.09427414690572533,0.5545454545454547,0.25581395348837205,0.4958677685950412,0
0.5625000000000001,0.10810810810810813,0.18072289156626506,0.007668711656441719,0.07121661721068248,0.0627177700348432,0.10930232558139534,0.07673028725660203,0.2727272727272729,0.3372093023255814,0.4958677685950412,0
0.2875,0.2594594594594595,0.14457831325301204,0.013803680981595092,0.08011869436201781,0.1254355400696864,0.2651162790697675,0.051860420281474966,0.5181818181818185,0.2325581395348837,0.7272727272727273,1
0.4500000000000001,0.10810810810810813,0.18072289156626506,0.15030674846625766,0.10682492581602374,0.14634146341463414,0.3813953488372093,0.18295739348371146,0.3545454545454545,0.4069767441860464,0.28099173553719003,0
0.35,0.3567567567567568,0.16265060240963858,0.1549079754601227,0.2997032640949555,0.0627177700348432,0.21627906976744188,0.18527086948139626,0.3272727272727276,0.22093023255813948,0.165289256198347,0
0.375,0.14054054054054055,0.3313253012048193,0.21472392638036808,0.13056379821958455,0.11149825783972124,0.3465116279069768,0.2109118951224218,0.19090909090909086,0.25581395348837205,0.1983471074380163,0
0.475,0.21621621621621628,0.2349397590361446,0.019938650306748462,0.12759643916913946,0.07317073170731707,0.24651162790697675,0.1347599768652401,0.4818181818181819,0.20930232558139533,0.39669421487603307,0
